Time,Power,P(w),Gb(i),Gb(i) w/m2,Gd(i),Gr(i),H_sun,T2m,WS10m,Int,pv_installed_25,PV25,pv_installed_50,PV50
2012-08-01 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,4.41,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-08-01 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36,4.41,0,0.227355072450701,0.0024076902172529236,0.454710144901402,0.004815380434505847
2012-08-01 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05,4.28,0,0.227355072450701,0.014996340578848239,0.454710144901402,0.029992681157696478
2012-08-01 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,4.28,0,0.227355072450701,0.05923281702558113,0.454710144901402,0.11846563405116226
2012-08-01 09:09:00,0.31751,317.51,0.28627,286.27,90.48,2.79,11.15,9.05,4.14,0,0.227355072450701,0.10483569745774274,0.454710144901402,0.20967139491548548
2012-08-01 10:09:00,0.51778,517.78,0.49712,497.12,119.22,5.36,19.16,10.15,4.21,0,0.227355072450701,0.14184910325271685,0.454710144901402,0.2836982065054337
2012-08-01 11:09:00,0.64314,643.14,0.66874,668.74,125.43,7.35,25.13,11.46,4.14,0,0.227355072450701,0.1687156521642162,0.454710144901402,0.3374313043284324
2012-08-01 12:09:00,0.70537,705.37,0.83939,839.39,87.77,8.67,28.41,12.72,3.66,0,0.227355072450701,0.18086323368525717,0.454710144901402,0.36172646737051434
2012-08-01 13:09:00,0.69365,693.65,0.68965,689.65,163.28,8.21,28.58,13.78,3.17,0,0.227355072450701,0.18420080614883344,0.454710144901402,0.3684016122976669
2012-08-01 14:09:00,0.64649,646.49,0.66155,661.55,139.73,7.41,25.61,14.57,2.76,0,0.227355072450701,0.17340598730887416,0.454710144901402,0.3468119746177483
2012-08-01 15:09:00,0.5343,534.3,0.52465,524.65,123.52,5.58,19.9,15.03,2.55,0,0.227355072450701,0.15018621375948404,0.454710144901402,0.3003724275189681
2012-08-01 16:09:00,0.35573,355.73,0.3228,322.8,95.46,3.06,12.08,15.11,2.34,0,0.227355072450701,0.1159806431092761,0.454710144901402,0.2319612862185522
2012-08-01 17:09:00,0.0026,2.6,0.0,0.0,11.24,0.22,2.73,14.5,2.28,0,0.227355072450701,0.07138949274952011,0.454710144901402,0.14277898549904022
2012-08-01 18:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,2.41,0,0.227355072450701,0.02452933876670613,0.454710144901402,0.04905867753341226
2012-08-01 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91,2.97,0,0.227355072450701,0.0035649275360269913,0.454710144901402,0.007129855072053983
2012-08-01 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,3.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-08-01 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84,3.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-08-01 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,3.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-08-01 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,2.97,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,2.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,2.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,3.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,3.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05,3.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,3.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,3.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,3.31,0,0.227355072450701,0.013604927535449948,0.454710144901402,0.027209855070899895
2012-09-01 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,3.24,0,0.227355072450701,0.059505643112521975,0.454710144901402,0.11901128622504395
2012-09-01 09:09:00,0.31778,317.78,0.27431,274.31,93.43,2.77,11.2,7.98,3.1,0,0.227355072450701,0.10485843296498781,0.454710144901402,0.20971686592997563
2012-09-01 10:09:00,0.51775,517.75,0.48698,486.98,124.18,5.36,19.23,9.1,3.17,0,0.227355072450701,0.1396574003542921,0.454710144901402,0.2793148007085842
2012-09-01 11:09:00,0.63515,635.15,0.64382,643.82,137.09,7.29,25.22,10.6,3.03,0,0.227355072450701,0.1602512228168766,0.454710144901402,0.3205024456337532
2012-09-01 12:09:00,0.71334,713.34,0.72646,726.46,144.96,8.35,28.54,12.08,2.69,0,0.227355072450701,0.1684519202801734,0.454710144901402,0.3369038405603468
2012-09-01 13:09:00,0.71843,718.43,0.74637,746.37,140.06,8.45,28.73,13.31,2.34,0,0.227355072450701,0.15909625904882704,0.454710144901402,0.3181925180976541
2012-09-01 14:09:00,0.65103,651.03,0.65135,651.35,144.54,7.41,25.77,14.22,2.07,0,0.227355072450701,0.14856744564363508,0.454710144901402,0.29713489128727016
2012-09-01 15:09:00,0.544,544.0,0.53646,536.46,120.85,5.66,20.07,14.8,2.14,0,0.227355072450701,0.08694057970514807,0.454710144901402,0.17388115941029614
2012-09-01 16:09:00,0.35483,354.83,0.33264,332.64,94.28,3.13,12.24,14.95,2.28,0,0.227355072450701,0.10366936593607064,0.454710144901402,0.20733873187214127
2012-09-01 17:09:00,0.0026,2.6,0.0,0.0,11.24,0.22,2.89,14.37,2.48,0,0.227355072450701,0.05938059782267409,0.454710144901402,0.11876119564534818
2012-09-01 18:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,2.97,0,0.227355072450701,0.014048269926728814,0.454710144901402,0.028096539853457628
2012-09-01 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,2.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15,2.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,3.03,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,3.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-09-01 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69,3.17,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17,3.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53,3.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,3.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74,3.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,3.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,3.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,3.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,3.38,0,0.227355072450701,0.010672047100835906,0.454710144901402,0.021344094201671812
2012-10-01 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,3.31,0,0.227355072450701,0.05999218296756647,0.454710144901402,0.11998436593513294
2012-10-01 09:09:00,0.29978,299.78,0.2078,207.8,102.3,2.57,11.25,8.11,3.17,0,0.227355072450701,0.1083892572401472,0.454710144901402,0.2167785144802944
2012-10-01 10:09:00,0.53067,530.67,0.419,419.0,144.92,5.14,19.31,9.19,3.17,0,0.227355072450701,0.14058500904989096,0.454710144901402,0.2811700180997819
2012-10-01 11:09:00,0.63372,633.72,0.65868,658.68,131.77,7.38,25.33,10.73,3.03,0,0.227355072450701,0.16237244564284165,0.454710144901402,0.3247448912856833
2012-10-01 12:09:00,0.69691,696.91,0.74062,740.62,139.51,8.43,28.67,12.19,2.9,0,0.227355072450701,0.17298083332339134,0.454710144901402,0.3459616666467827
2012-10-01 13:09:00,0.68664,686.64,0.73464,734.64,146.41,8.45,28.88,13.25,2.55,0,0.227355072450701,0.1692703985409959,0.454710144901402,0.3385407970819918
2012-10-01 14:09:00,0.65437,654.37,0.66585,665.85,140.62,7.52,25.94,13.93,2.34,0,0.227355072450701,0.15461736412154822,0.454710144901402,0.30923472824309645
2012-10-01 15:09:00,0.53241,532.41,0.52936,529.36,124.36,5.68,20.24,14.29,2.14,0,0.227355072450701,0.12797134963032605,0.454710144901402,0.2559426992606521
2012-10-01 16:09:00,0.2576,257.6,0.31648,316.48,98.05,3.11,12.41,14.29,1.93,0,0.227355072450701,0.08762719202394917,0.454710144901402,0.17525438404789834
2012-10-01 17:09:00,0.00406,4.06,0.0,0.0,13.83,0.27,3.06,13.8,1.72,0,0.227355072450701,0.032248043476407424,0.454710144901402,0.06449608695281485
2012-10-01 18:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89,1.93,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,2.21,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.29,2.34,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91,2.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54,2.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-10-01 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,2.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,2.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,3.03,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,3.1,0,0.227355072450701,0.024720317027564716,0.454710144901402,0.04944063405512943
2012-11-01 09:09:00,0.25507,255.07,0.08519,85.19,97.16,2.02,11.31,7.53,2.97,0,0.227355072450701,0.011547364129771105,0.454710144901402,0.02309472825954221
2012-11-01 10:09:00,0.50336,503.36,0.52617,526.17,109.8,5.53,19.4,8.62,2.9,0,0.227355072450701,0.12302182970307432,0.454710144901402,0.24604365940614864
2012-11-01 11:09:00,0.63507,635.07,0.61108,611.08,151.7,7.24,25.44,9.81,2.62,0,0.227355072450701,0.06533730072088245,0.454710144901402,0.1306746014417649
2012-11-01 12:09:00,0.70182,701.82,0.72899,728.99,145.86,8.43,28.81,11.2,2.34,0,0.227355072450701,0.1424470470932622,0.454710144901402,0.2848940941865244
2012-11-01 13:09:00,0.69649,696.49,0.75034,750.34,139.48,8.54,29.04,12.27,1.93,0,0.227355072450701,0.1385274456442121,0.454710144901402,0.2770548912884242
2012-11-01 14:09:00,0.62331,623.31,0.6574,657.4,144.0,7.52,26.11,13.03,1.52,0,0.227355072450701,0.04406368659167036,0.454710144901402,0.08812737318334073
2012-11-01 15:09:00,0.23377,233.77,0.53256,532.56,124.04,5.73,20.42,13.44,1.1,0,0.227355072450701,0.07227163043062883,0.454710144901402,0.14454326086125766
2012-11-01 16:09:00,0.27851,278.51,0.23688,236.88,112.83,2.91,12.59,13.5,0.83,0,0.227355072450701,0.07894904890850592,0.454710144901402,0.15789809781701183
2012-11-01 17:09:00,0.00407,4.07,0.0,0.0,14.7,0.29,3.23,13.25,0.83,0,0.227355072450701,0.014837192028132747,0.454710144901402,0.029674384056265494
2012-11-01 18:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17,1.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58,1.17,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,1.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,1.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,1.52,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-11-01 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,1.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59,2.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2.28,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,2.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,2.62,0,0.227355072450701,0.029187844201220992,0.454710144901402,0.058375688402441984
2012-12-01 09:09:00,0.30378,303.78,0.05386,53.86,90.26,1.82,11.37,7.21,2.62,0,0.227355072450701,0.0852013134009002,0.454710144901402,0.1704026268018004
2012-12-01 10:09:00,0.48751,487.51,0.47882,478.82,126.95,5.39,19.49,8.63,2.62,0,0.227355072450701,0.13202054347067305,0.454710144901402,0.2640410869413461
2012-12-01 11:09:00,0.62445,624.45,0.71029,710.29,108.1,7.6,25.56,10.06,2.62,0,0.227355072450701,0.16085144020814643,0.454710144901402,0.32170288041629286
2012-12-01 12:09:00,0.3126,312.6,0.74464,744.64,138.99,8.52,28.96,11.27,2.41,0,0.227355072450701,0.17339461955525162,0.454710144901402,0.34678923911050324
2012-12-01 13:09:00,0.12885,128.85,0.57254,572.54,211.07,7.94,29.21,12.32,2.0,0,0.227355072450701,0.1668968115846106,0.454710144901402,0.3337936231692212
2012-12-01 14:09:00,0.11335,113.35,0.02264,22.64,179.68,3.47,26.29,12.97,1.72,0,0.227355072450701,0.14577779890466497,0.454710144901402,0.29155559780932994
2012-12-01 15:09:00,0.18186,181.86,0.06978,69.78,167.33,3.42,20.6,13.3,1.31,0,0.227355072450701,0.11460969202239837,0.454710144901402,0.22921938404479675
2012-12-01 16:09:00,0.15417,154.17,0.0,0.0,59.44,1.11,12.77,13.28,0.9,0,0.227355072450701,0.0691136684742886,0.454710144901402,0.1382273369485772
2012-12-01 17:09:00,0.0,0.0,0.0,0.0,6.92,0.14,3.4,13.07,0.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 18:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,1.03,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,1.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,1.52,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,1.93,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-12-01 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93,2.28,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84,2.41,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51,2.41,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,2.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32,2.21,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,2.28,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 09:09:00,0.16558,165.58,0.24193,241.93,98.17,2.72,11.45,9.19,2.41,0,0.227355072450701,0.03764545289638707,0.454710144901402,0.07529090579277414
2012-01-13 10:09:00,0.27745,277.45,0.19552,195.52,177.79,4.22,19.58,9.81,2.48,0,0.227355072450701,0.06307966485144699,0.454710144901402,0.12615932970289398
2012-01-13 11:09:00,0.44624,446.24,0.67385,673.85,125.61,7.52,25.68,10.52,2.21,0,0.227355072450701,0.10145492753040082,0.454710144901402,0.20290985506080164
2012-01-13 12:09:00,0.40176,401.76,0.76007,760.07,131.99,8.6,29.11,11.38,1.66,0,0.227355072450701,0.09134217390779363,0.454710144901402,0.18268434781558726
2012-01-13 13:09:00,0.58446,584.46,0.51769,517.69,228.07,7.75,29.39,12.25,0.76,0,0.227355072450701,0.1328799456445367,0.454710144901402,0.2657598912890734
2012-01-13 14:09:00,0.52778,527.78,0.09015,90.15,220.72,4.57,26.48,12.65,0.21,0,0.227355072450701,0.11999346013803097,0.454710144901402,0.23998692027606194
2012-01-13 15:09:00,0.45064,450.64,0.39986,399.86,168.18,5.37,20.79,12.83,1.1,0,0.227355072450701,0.1024552898491839,0.454710144901402,0.2049105796983678
2012-01-13 16:09:00,0.19064,190.64,0.0,0.0,36.58,0.68,12.95,12.81,1.79,0,0.227355072450701,0.04334297101200164,0.454710144901402,0.08668594202400327
2012-01-13 17:09:00,0.00674,6.74,0.0,0.0,16.42,0.32,3.58,12.47,2.14,0,0.227355072450701,0.0015323731883177248,0.454710144901402,0.0030647463766354495
2012-01-13 18:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78,2.41,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,2.34,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11,2.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-13 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44,1.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,1.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,1.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,1.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,1.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,1.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,2.28,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,2.41,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,1.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,0.76,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 09:09:00,0.22704,227.04,0.29829,298.29,88.46,2.92,11.52,8.41,0.48,0,0.227355072450701,0.05161869564920715,0.454710144901402,0.1032373912984143
2012-01-14 10:09:00,0.21252,212.52,0.49048,490.48,124.22,5.49,19.69,9.72,0.69,0,0.227355072450701,0.04831749999722297,0.454710144901402,0.09663499999444594
2012-01-14 11:09:00,0.25254,252.54,0.62639,626.39,147.26,7.4,25.82,10.96,1.1,0,0.227355072450701,0.057416249996700024,0.454710144901402,0.11483249999340005
2012-01-14 12:09:00,0.35871,358.71,0.56925,569.25,210.05,7.96,29.27,11.74,1.72,0,0.227355072450701,0.08155453803879095,0.454710144901402,0.1631090760775819
2012-01-14 13:09:00,0.65116,651.16,0.11761,117.61,251.76,5.34,29.57,12.5,2.76,0,0.227355072450701,0.14804452897699846,0.454710144901402,0.2960890579539969
2012-01-14 14:09:00,0.65361,653.61,0.45244,452.44,216.03,6.89,26.67,12.97,3.1,0,0.227355072450701,0.1486015489045027,0.454710144901402,0.2972030978090054
2012-01-14 15:09:00,0.54996,549.96,0.55154,551.54,120.69,5.93,20.98,13.17,3.24,0,0.227355072450701,0.12503619564498752,0.454710144901402,0.25007239128997505
2012-01-14 16:09:00,0.3719,371.9,0.41481,414.81,74.83,3.57,13.14,13.12,3.66,0,0.227355072450701,0.0845533514444157,0.454710144901402,0.1691067028888314
2012-01-14 17:09:00,0.10563,105.63,0.0,0.0,15.56,0.31,3.77,12.7,4.0,0,0.227355072450701,0.024015516302967548,0.454710144901402,0.048031032605935095
2012-01-14 18:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32,4.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,5.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39,5.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15,5.52,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,5.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-14 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,6.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,5.93,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98,4.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77,4.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,4.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55,4.76,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27,4.21,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07,3.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26,3.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23,3.93,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-15 09:09:00,0.209,209.0,0.0602,60.2,94.43,1.92,11.61,11.03,4.62,0,0.227355072450701,0.04751721014219651,0.454710144901402,0.09503442028439302
